state_id,tape_id,family,sequence_days,sequence,first_action,short_ret,short_service,long_ret,long_clipped,long_service,long_lost,long_backlog,mass_residual,risk_sha256,demand_sha256,realized_departure_pattern,t1_physical_signature,op8_convoy_departures,op8_convoy_dispatched_rations,op8_convoy_capacity_committed,op8_convoy_vehicle_hours,op8_convoy_unavailable_hours,op8_convoy_idle_hours,op8_convoy_route_wait_hours,op8_convoy_ration_hours_in_transit,op8_convoy_masked_dispatch_attempts,op8_convoy_load_factor,op8_convoy_resource_residual
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD,HOLD,1.0,58420.0,0.5603864604331669,0.5603864604331669,10300060.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, false, true, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",11.0,46384.0,55000.0,504.0,504.0,168.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,58420.0,0.563166336191921,0.563166336191921,9945460.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, false, true, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,58420.0,0.5608532664155309,0.5608532664155309,10058956.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,58420.0,0.5608532664155309,0.5608532664155309,10058956.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, false, true, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, false, true, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, false, true, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|HOLD,HOLD,1.0,58420.0,0.5603864604331669,0.5603864604331669,10300060.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",11.0,46384.0,55000.0,504.0,504.0,168.0,0.0,1113216.0,0.0,0.8433454545454545,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,58420.0,0.563166336191921,0.563166336191921,9945460.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,0.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,58420.0,0.5608532664155309,0.5608532664155309,10058956.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,0.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,58420.0,0.5608532664155309,0.5608532664155309,10058956.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,0.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,0.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|HOLD|HOLD,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,0.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,0.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,0.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|HOLD,HOLD,1.0,58420.0,0.5603864604331669,0.5603864604331669,10300060.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, false, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",11.0,46384.0,55000.0,504.0,504.0,168.0,0.0,1113216.0,1.0,0.8433454545454545,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,58420.0,0.563166336191921,0.563166336191921,9945460.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, false, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|HOLD,HOLD,1.0,58420.0,0.5608532664155309,0.5608532664155309,10058956.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,58420.0,0.5608532664155309,0.5608532664155309,10058956.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, false, true, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|HOLD,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|HOLD|DISPATCH_NOW,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, true, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW,HOLD,1.0,58420.0,0.5614652615195701,0.5614652615195701,9938140.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, false, true, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,2.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|HOLD,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, false, false]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
dra2-calibration-assembly_scarcity-850017|prefix=threshold_2500__wait_48h,dra2-calibration-assembly_scarcity-850017,assembly_scarcity,7,HOLD|DISPATCH_NOW|DISPATCH_NOW|DISPATCH_NOW|HOLD|HOLD|DISPATCH_NOW,HOLD,1.0,58420.0,0.5629366308371065,0.5629366308371065,10118308.0,0.0,66594.0,0.0,64439bff722475975e87b4bf250c8591764e197db30d1ec24d07849b58388995,54490b5ab01a08bb418a64d2328436dab02b4ffe411b045371cba7f12de27b49,"[false, true, false, true, false, false, true]","{""convoy_available"": 1.0, ""departures"": 33.0, ""dispatch_feasible"": true, ""in_transit"": 4966.0, ""staged"": 5128.0, ""unavailable_hours"": 1585.0}",12.0,46384.0,60000.0,552.0,552.0,120.0,0.0,1113216.0,1.0,0.7730666666666667,0.0
